datetime,T1
2021-07-16 18:22:13,298.114
2021-07-16 18:22:54,298.114
2021-07-16 18:23:34,298.119
2021-07-16 18:24:14,298.118
2021-07-16 18:24:54,298.114
2021-07-16 18:25:34,298.114
2021-07-16 18:26:14,298.117
2021-07-16 18:26:54,298.107
2021-07-16 18:27:34,298.06
2021-07-16 18:28:15,298.028
2021-07-16 18:28:55,297.988
2021-07-16 18:29:35,297.962
2021-07-16 18:30:15,297.935
2021-07-16 18:30:55,297.916
2021-07-16 18:31:35,297.901
2021-07-16 18:32:15,297.875
2021-07-16 18:32:56,297.866
2021-07-16 18:33:36,297.86
2021-07-16 18:34:16,297.852
2021-07-16 18:34:56,297.84
2021-07-16 18:35:36,297.841
2021-07-16 18:36:16,297.826
2021-07-16 18:36:56,297.824
2021-07-16 18:37:36,297.816
2021-07-16 18:38:17,297.813
2021-07-16 18:38:57,297.806
2021-07-16 18:39:37,297.798
2021-07-16 18:40:17,297.797
2021-07-16 18:40:57,297.793
2021-07-16 18:41:37,297.788
2021-07-16 18:42:17,297.784
2021-07-16 18:42:58,297.775
2021-07-16 18:43:38,297.778
2021-07-16 18:44:18,297.773
2021-07-16 18:44:58,297.77
2021-07-16 18:45:38,297.767
2021-07-16 18:46:18,297.768
2021-07-16 18:46:58,297.767
2021-07-16 18:47:39,297.756
2021-07-16 18:48:19,297.759
2021-07-16 18:48:59,297.756
2021-07-16 18:49:39,297.753
2021-07-16 18:50:19,297.751
2021-07-16 18:50:59,297.751
2021-07-16 18:51:39,297.749
2021-07-16 18:52:19,297.745
2021-07-16 18:52:59,297.741
2021-07-16 18:53:40,297.74
2021-07-16 18:54:20,297.738
2021-07-16 18:55:00,297.741
2021-07-16 18:55:40,297.735
2021-07-16 18:56:20,297.737
2021-07-16 18:57:00,297.732
2021-07-16 18:57:40,297.731
2021-07-16 18:58:21,297.734
2021-07-16 18:59:01,297.728
2021-07-16 18:59:41,297.729
2021-07-16 19:00:21,297.73
2021-07-16 19:01:01,297.728
2021-07-16 19:01:41,297.728
2021-07-16 19:02:21,297.725
2021-07-16 19:03:01,297.722
2021-07-16 19:03:42,297.722
2021-07-16 19:04:22,297.728
2021-07-16 19:05:02,297.722
2021-07-16 19:05:42,297.721
2021-07-16 19:06:22,297.726
2021-07-16 19:07:02,297.72
2021-07-16 19:07:42,297.72
2021-07-16 19:08:23,297.716
2021-07-16 19:09:03,297.717
2021-07-16 19:09:43,297.716
