datetime,water in,water out,oil,He,low pressure,high pressure,current,hours
2021-06-07 22:27:01,15.378329999999998,15.91056,23.41,22.58,223.9975,224.6921,0.28536500000000004,26036.11
2021-06-07 22:28:01,16.63778,16.98222,23.420560000000002,22.59834,223.9875,224.7046,0.28536999999999996,26036.11
2021-06-07 22:29:01,15.514439999999999,16.00556,23.407220000000002,22.58278,224.0,224.6796,0.29138000000000003,26036.11
2021-06-07 22:30:01,16.52222,16.87444,23.42556,22.60056,224.0075,224.6921,0.28536500000000004,26036.11
2021-06-07 22:31:01,15.517220000000002,15.95389,23.4,22.58278,224.0051,224.6646,0.28536,26036.11
2021-06-07 22:32:01,16.63778,17.002779999999998,23.41778,22.60833,223.9975,224.6922,0.28536,26036.11
2021-06-07 22:33:04,15.691670000000002,16.092779999999998,23.412779999999998,22.58278,223.9925,224.7009,0.28536999999999996,26036.11
2021-06-07 22:34:04,16.532220000000002,16.89,23.40222,22.58778,223.9825,224.6896,0.291385,26036.11
2021-06-07 22:35:04,15.73056,16.09778,23.41,22.58778,224.0025,224.6721,0.27885,26036.11
2021-06-07 22:36:04,16.56833,16.96944,23.392220000000002,22.577779999999997,224.0025,224.6996,0.278845,26036.11
2021-06-07 22:37:04,15.815,16.18555,23.4,22.577779999999997,224.005,224.6746,0.28536500000000004,26036.11
2021-06-07 22:38:04,16.50667,16.9,23.4,22.57222,224.0,224.6859,0.297415,26036.11
2021-06-07 22:39:04,15.92056,16.23444,23.41,22.58555,224.0075,224.6896,0.29139,26036.11
2021-06-07 22:40:04,16.49667,16.93833,23.392220000000002,22.57,224.0075,224.7221,0.28536500000000004,26036.11
2021-06-07 22:41:04,15.92556,16.28056,23.4,22.58778,224.0,224.6983,0.28536500000000004,26036.11
2021-06-07 22:42:04,16.476110000000002,16.91055,23.39445,22.577779999999997,223.99,224.6308,0.29138000000000003,26036.11
2021-06-07 22:43:04,16.05444,16.345,23.4,22.58555,224.0,224.6721,0.29139499999999996,26036.11
2021-06-07 22:44:04,16.419439999999998,16.92556,23.38167,22.58278,223.995,224.6283,0.29741999999999996,26036.11
2021-06-07 22:45:04,16.01833,16.352220000000003,23.37889,22.56444,224.0,224.6571,0.28536500000000004,26036.11
2021-06-07 22:46:04,16.39611,16.87667,23.386670000000002,22.577779999999997,223.9975,224.6308,0.285385,26036.11
2021-06-07 22:47:04,16.16722,16.447779999999998,23.37167,22.56444,223.995,224.6796,0.29740500000000003,26036.11
2021-06-07 22:48:04,16.29833,16.85889,23.38167,22.575,223.9899,224.612,0.27886,26036.11
2021-06-07 22:49:04,16.07222,16.40889,23.38445,22.567220000000002,223.9749,224.6245,0.29740500000000003,26036.11
2021-06-07 22:50:04,16.24944,16.80722,23.37889,22.567220000000002,223.9725,224.6508,0.278855,26036.11
2021-06-07 22:51:04,16.24944,16.52444,23.37889,22.577779999999997,223.975,224.587,0.297415,26036.11
2021-06-07 22:52:04,16.15945,16.773889999999998,23.39445,22.58778,223.995,224.6208,0.27886,26036.11
2021-06-07 22:53:04,16.11056,16.45,23.37889,22.577779999999997,223.9799,224.6408,0.29138000000000003,26036.11
2021-06-07 22:54:04,16.113329999999998,16.72778,23.36889,22.56444,223.9925,224.627,0.28536500000000004,26036.11
2021-06-07 22:55:04,16.28555,16.558329999999998,23.36611,22.55722,223.9925,224.652,0.29139,26036.11
2021-06-07 22:56:04,16.002779999999998,16.65556,23.35833,22.55444,224.0051,224.5782,0.291385,26036.11
2021-06-07 22:57:04,16.19333,16.51945,23.36889,22.56444,223.98,224.6158,0.28538,26036.11
2021-06-07 22:58:04,15.96444,16.64056,23.37389,22.577779999999997,223.9825,224.5895,0.29741999999999996,26036.11
2021-06-07 22:59:04,16.37556,16.66889,23.37389,22.56444,223.9825,224.6045,0.28538,26036.11
2021-06-07 23:00:04,15.822779999999998,16.537779999999998,23.37889,22.56222,223.995,224.577,0.29741,26036.11
2021-06-07 23:01:04,16.262220000000003,16.60444,23.386670000000002,22.575,223.985,224.5232,0.2914,26036.11
2021-06-07 23:02:04,15.69444,16.42444,23.38445,22.57,223.9874,224.5444,0.29741,26036.11
2021-06-07 23:03:04,16.45778,16.75111,23.36889,22.56444,223.9763,224.6308,0.29138000000000003,26036.11
2021-06-07 23:04:04,15.59944,16.33445,23.36611,22.55722,223.9875,224.5957,0.2974,26036.11
2021-06-07 23:05:04,16.296110000000002,16.635,23.36889,22.567220000000002,223.985,224.5219,0.28536500000000004,26036.11
2021-06-07 23:06:04,15.496670000000002,16.25222,23.37167,22.567220000000002,223.9774,224.5344,0.285385,26036.11
2021-06-07 23:07:04,16.488889999999998,16.79222,23.35833,22.55722,223.985,224.5457,0.28536500000000004,26036.11
2021-06-07 23:08:04,15.51167,16.23444,23.37667,22.567220000000002,223.9899,224.5945,0.28536999999999996,26036.11
2021-06-07 23:09:04,16.33944,16.683889999999998,23.37889,22.58278,223.9775,224.6233,0.2914,26036.11
2021-06-07 23:10:04,15.367779999999998,16.12611,23.386670000000002,22.57222,223.995,224.5519,0.285385,26036.11
2021-06-07 23:11:04,16.50389,16.822779999999998,23.35833,22.56222,223.985,224.6107,0.291375,26036.11
2021-06-07 23:12:04,15.44,16.13111,23.36611,22.54944,223.9874,224.572,0.28536,26036.11
2021-06-07 23:13:04,16.38334,16.725,23.37389,22.55944,223.9699,224.5394,0.28536500000000004,26036.11
2021-06-07 23:14:04,15.321670000000001,16.03611,23.38445,22.567220000000002,223.985,224.5519,0.285375,26036.11
2021-06-07 23:15:04,16.52444,16.851110000000002,23.35833,22.55167,223.965,224.5619,0.28536,26036.11
2021-06-07 23:16:04,15.42944,16.06445,23.36611,22.56222,223.99,224.5669,0.29741,26036.11
2021-06-07 23:17:04,16.427220000000002,16.76889,23.37389,22.567220000000002,223.965,224.6233,0.285385,26036.11
2021-06-07 23:18:07,15.30889,15.917779999999999,23.36889,22.56222,223.9774,224.5732,0.2914,26036.11
2021-06-07 23:19:07,16.57333,16.91055,23.37167,22.56222,223.9776,224.5594,0.27885,26036.11
2021-06-07 23:20:07,15.403889999999999,15.979439999999999,23.36111,22.56222,223.98,224.5381,0.297415,26036.11
2021-06-07 23:21:07,16.41389,16.76889,23.35611,22.55167,223.9874,224.5658,0.28536500000000004,26036.11
2021-06-07 23:22:07,15.316670000000002,15.88444,23.35833,22.54389,223.9825,224.5457,0.29139,26036.11
2021-06-07 23:23:10,16.57333,16.920560000000002,23.34834,22.546670000000002,223.96,224.582,0.28536999999999996,26036.11
2021-06-07 23:24:10,15.51944,16.01556,23.34556,22.53889,223.9874,224.6032,0.291385,26036.11
2021-06-07 23:25:10,16.48611,16.84111,23.343329999999998,22.54944,223.9774,224.5457,0.28536500000000004,26036.11
2021-06-07 23:26:10,15.506670000000002,15.961670000000002,23.35611,22.55444,223.9775,224.5569,0.285385,26036.11
2021-06-07 23:27:10,16.61444,16.98222,23.35056,22.546670000000002,223.9712,224.5407,0.291385,26036.11
2021-06-07 23:28:13,15.71778,16.11833,23.35833,22.55444,223.9724,224.4819,0.28538,26036.11
2021-06-07 23:29:13,16.545,16.90278,23.34056,22.55167,223.97,224.5469,0.28536999999999996,26036.11
2021-06-07 23:30:13,15.76389,16.10833,23.327779999999997,22.54166,223.975,224.5645,0.28536,26036.11
2021-06-07 23:31:13,16.55556,16.956670000000003,23.33778,22.53611,223.9624,224.5357,0.28536999999999996,26036.11
2021-06-07 23:32:13,15.78444,16.16722,23.33778,22.546670000000002,223.9799,224.5019,0.29139,26036.11
2021-06-07 23:33:16,16.488889999999998,16.884439999999998,23.327779999999997,22.53611,223.9549,224.5744,0.278845,26036.11
2021-06-07 23:34:16,15.95389,16.26,23.33278,22.53389,223.9749,224.5482,0.28536999999999996,26036.11
2021-06-07 23:35:16,16.452779999999997,16.920560000000002,23.33278,22.53889,223.97,224.5795,0.29139,26036.11
2021-06-07 23:36:16,15.938329999999999,16.28555,23.322229999999998,22.53389,223.975,224.5457,0.291385,26036.11
2021-06-07 23:37:16,16.41667,16.87444,23.322229999999998,22.53889,223.9724,224.5457,0.29139,26036.11
2021-06-07 23:38:19,16.157220000000002,16.435,23.317220000000002,22.53111,223.97,224.5256,0.28536999999999996,26036.11
2021-06-07 23:39:19,16.241670000000003,16.81,23.33778,22.54389,223.9599,224.5569,0.291385,26036.11
2021-06-07 23:40:19,16.10056,16.43722,23.317220000000002,22.52889,223.97,224.5344,0.28536500000000004,26036.11
2021-06-07 23:41:19,16.16722,16.76611,23.34056,22.55167,223.9649,224.5169,0.2974,26036.11
2021-06-07 23:42:19,16.272779999999997,16.56055,23.33555,22.53889,223.9499,224.5732,0.28536,26036.11
2021-06-07 23:43:22,15.923329999999998,16.601670000000002,23.34834,22.55167,223.965,224.5645,0.29139,26036.11
2021-06-07 23:44:22,16.22111,16.56556,23.34056,22.53889,223.9725,224.4981,0.28536999999999996,26036.11
2021-06-07 23:45:22,15.71778,16.452779999999997,23.33278,22.53389,223.9675,224.5131,0.28536500000000004,26036.11
2021-06-07 23:46:22,16.421670000000002,16.717779999999998,23.33555,22.546670000000002,223.9574,224.5669,0.285385,26036.11
2021-06-07 23:47:22,15.676110000000001,16.398889999999998,23.317220000000002,22.51556,223.9725,224.5958,0.291385,26036.11
2021-06-07 23:48:25,16.308889999999998,16.648329999999998,23.31222,22.53389,223.9574,224.5144,0.28536500000000004,26036.11
2021-06-07 23:49:25,15.435,16.17278,23.322229999999998,22.53611,223.965,224.5056,0.285375,26036.11
2021-06-07 23:50:25,16.52444,16.83556,23.31445,22.53111,223.9675,224.5231,0.285375,26036.11
2021-06-07 23:51:25,15.42944,16.12389,23.30944,22.52611,223.9587,224.5344,0.29139499999999996,26036.11
2021-06-07 23:52:25,16.36778,16.704439999999998,23.30444,22.53111,223.9424,224.5194,0.291385,26036.11
2021-06-07 23:53:25,15.313889999999999,16.01056,23.31222,22.53111,223.9499,224.4643,0.29139499999999996,26036.11
2021-06-07 23:54:28,16.57333,16.90278,23.30444,22.53889,223.9599,224.5219,0.29139499999999996,26036.11
2021-06-07 23:55:28,15.401110000000001,15.982220000000002,23.296670000000002,22.523329999999998,223.9425,224.5031,0.28536,26036.11
2021-06-07 23:56:28,16.42945,16.776670000000003,23.29945,22.53611,223.9549,224.5344,0.28536999999999996,26036.11
2021-06-07 23:57:28,15.33944,15.907779999999999,23.30444,22.53611,223.9625,224.4743,0.291385,26036.11
2021-06-07 23:58:28,16.57111,16.91778,23.28889,22.51833,223.9649,224.4556,0.29138000000000003,26036.11
2021-06-07 23:59:31,15.54,16.01556,23.28611,22.51055,223.9624,224.4606,0.278855,26036.11
2021-06-08 00:00:31,16.49889,16.84111,23.28611,22.523329999999998,223.9599,224.4456,0.278845,26036.11
2021-06-08 00:01:31,15.56056,15.969439999999999,23.27611,22.50778,223.9499,224.4606,0.28536999999999996,26036.11
2021-06-08 00:02:31,16.61222,16.97222,23.29167,22.53111,223.9474,224.4155,0.285375,26036.11
2021-06-08 00:03:31,15.691670000000002,16.10333,23.30444,22.53111,223.9412,224.4581,0.28538,26036.11
2021-06-08 00:04:31,16.532220000000002,16.88222,23.28611,22.52111,223.9324,224.5206,0.2914,26036.11
2021-06-08 00:05:34,15.861670000000002,16.17,23.27889,22.51055,223.9399,224.4894,0.29138000000000003,26036.11
2021-06-08 00:06:34,16.545,16.95889,23.29389,22.52111,223.9424,224.438,0.28538,26036.11
2021-06-08 00:07:34,15.88444,16.23944,23.28111,22.51556,223.9624,224.4631,0.28536999999999996,26036.11
2021-06-08 00:08:34,16.49111,16.895,23.28389,22.51055,223.9549,224.4693,0.28536500000000004,26036.11
2021-06-08 00:09:34,15.992779999999998,16.28833,23.28111,22.5,223.9324,224.4318,0.278845,26036.11
2021-06-08 00:10:37,16.34222,16.863889999999998,23.27111,22.50556,223.97,224.423,0.28536500000000004,26036.11
2021-06-08 00:11:37,16.01833,16.36,23.26333,22.50778,223.9199,224.4819,0.29138000000000003,26036.11
2021-06-08 00:12:37,16.27778,16.851110000000002,23.31445,23.655,190.6232,246.3679,35.24411,26036.11
2021-06-08 00:13:37,16.18,19.37556,18.77945,45.26723,78.30166,328.303,34.94214,26036.11
2021-06-08 00:14:37,16.241670000000003,21.42556,20.995,53.70055,78.8548,328.975,33.421170000000004,26036.11
2021-06-08 00:15:40,16.52222,22.433329999999998,21.76334,58.55778000000001,79.23653,329.2189,33.68238,26036.11
2021-06-08 00:16:40,16.45,23.55722,23.24778,62.375,79.47683,329.4389,32.79522,26036.11
2021-06-08 00:17:40,17.12389,24.273329999999998,23.61611,64.80221999999999,79.83971,329.4593,33.62148,26036.11
2021-06-08 00:18:40,16.78445,24.920560000000002,24.78389,66.45834,80.00502,329.5158,32.553329999999995,26036.21
2021-06-08 00:19:40,16.93111,24.80167,24.27111,67.47444,80.14513000000001,329.5482,33.40648,26036.21
2021-06-08 00:20:40,18.002779999999998,26.52611,26.18611,68.57333,80.52064,329.4695,32.703790000000005,26036.21
2021-06-08 00:21:40,16.293329999999997,24.96667,24.80722,69.31778,80.46805,329.6884,32.59175,26036.21
2021-06-08 00:22:43,18.74333,27.24,26.708890000000004,70.15723,80.92493,329.527,33.7576,26036.21
2021-06-08 00:23:43,16.35,25.575,25.58778,70.57111,80.81603,329.771,32.66434,26036.21
2021-06-08 00:24:43,18.545,27.06445,26.42833,70.92166,81.2578,329.517,33.75074,26036.3
2021-06-08 00:25:43,16.9,26.405,26.58,71.25166999999999,81.21404,329.7035,32.75093,26036.3
2021-06-08 00:26:43,18.175,26.80722,26.24778,71.51334,81.43555,329.5704,33.9722,26036.3
2021-06-08 00:27:46,17.627779999999998,27.155,27.283890000000003,71.84333000000001,81.62077,329.5368,32.593,26036.3
2021-06-08 00:28:46,16.85889,25.9,25.706670000000003,71.89834,81.57952,329.6733,32.66162,26036.3
2021-06-08 00:29:46,19.092779999999998,28.16,27.778890000000004,72.11277,82.07639,329.4669,33.71397,26036.3
2021-06-08 00:30:46,16.355,25.9,26.05167,72.16,82.03249,329.5645,32.59644,26036.41
2021-06-08 00:31:46,19.15222,27.96667,27.41778,72.36945,82.41178000000001,329.4181,33.68623,26036.41
2021-06-08 00:32:49,16.75611,26.42056,26.58778,72.52389000000001,82.25909,329.6146,32.60559,26036.41
2021-06-08 00:33:49,18.406670000000002,27.201109999999996,26.65222,72.41889,82.50819,329.4278,33.74146,26036.41
2021-06-08 00:34:49,17.8,27.51833,27.67056,72.69389,82.5194,329.598,32.59146,26036.41
2021-06-08 00:35:49,17.20833,26.304440000000003,26.046670000000002,72.58667,82.4368,329.716,32.615809999999996,26036.41
2021-06-08 00:36:49,19.04389,28.37667,28.12167,72.76723,82.83104,329.5704,33.88852,26036.51
2021-06-08 00:37:49,16.421670000000002,26.08778,26.26055,72.77277,82.62448,329.7668,32.6415,26036.51
2021-06-08 00:38:52,19.296110000000002,28.22167,27.79389,72.73833,82.94996,329.5733,33.52964,26036.51
